id видео|Название видео|Публикация видео|Просмотров|Лайков|Дизлайков|Положительных комментариев (всего)|Негативных комментариев (всего)|Комментарий
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Я думаю, что Крым однозначно дружно голосовал за Путина. Если бы я жила в Крыму , другого варианта просто НЕТ!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;<a href="https://youtu.be/j-yI_ono6JA">https://youtu.be/j-yI_ono6JA</a>
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Крым это Россия, вот такой вот и результат, тем более Крымчан, мы то с ВВП уже давно и он приелся как жена)))))
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Все происходит так стремительно и неожиданно, как несётся табун неконтролируемых лошадей. Только успевайте отворачиваться от копыт.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Я может что-то не очень понимаю но ты чем-то не рад, тебе Тамир лучше делать видео про здоровье и здоровый дух, а политика это не твоё с политикой ты не попути, люди после этого тебе не поймут кто ты по жизни.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;С Севастополя голосовал за Грудинина! В 92 % не верю!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;путин и дальше будет кошмарить украину,посылать наемников вагнера,оружие,боеприпасы,чтобы уничтожать украинцев,незнаю,выстоить ли украина,есть только один путь,обьединится вокруг лидера,а смогут ли,хватит ли ума ? ,иначе хаос,невыплаты пенсий,зарплат,падение национальной валюты,слишком много кремлевских консерв,<br />а россияне будут жить и процветать и посмеиватся с украинцев,а крымчане вообще  будут жить очень богато,только мост достроят и заживут
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Молодец, Тамир!!!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Отвечу на последний вопрос из названия: потому что ума нет.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Тамир мужик - красавец!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;подборка в конце достаточно социально активная и насыщенна нисмотряна вроде бы горы) считайте
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Тамир! У нас на Украине в СМИ говорят, что бюджетников загоняли голосовать под страхом увольнения. Расскажите, как было на самом деле? Многих уволили ? )
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;среди Украинцев выборы бы провести..
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Однако,в здоровом теле здоровый дух....Уважаю...
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Поехать с детьми и любимой в Крым летом отдыхать что ли?
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Здраво слушать адыкватного
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Я и моя семья голос  отдали за Путина.В.В.   и наши знакомые  а их не мало тоже голос  отдавали за него.  так что я думаю  92% вполне  реально.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Отдельный респект  за  музыку   из  фильма  &quot;Классик&quot;
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Прозападным канал становится..
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Мои причины:<br />1. Крымчанам Путин дал больше, чем ВСЕ правители украины все вместе взятые.<br />2. Махинации местных избиркомов (вероятность есть, но небольшая)<br />3. Хорошая агитационная компания, именно в Крыму.<br />4. Явка избирателей на этих выборах выше, чем обычно. Причина: активизация всяких Собчак, Явлинских и Навальных, от которых у населения блевотный рефлекс. Голосовали ,,вопреки,,. Все помнят руководство подобных персонажей в 90-е (Явлинский, Немцов и т.д.) и чем это всё закончилось<br />5. Агрессивная политика ССша и их рабов. Рос.народ сплачивается всегда в таких случаях.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;у меня на Южном Урале никаких медалек не было.люди и так шли толпой за Путина.медальки)))может вам конфетки рошен еще бы дарили?)))кому медаль с Урала подарить чугунную 5 кг?)))
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Даааа....А козачек-то по ходу засланый.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Никогда не ходил ни на какие  выборы,считал это цирком,но после скандала с Британией подумал, пошли они на хер пойду поддержу своего, Путина конечно. Теперь ощущения,что меня развели. Может Британцы подыграли Путину?)))
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Тамир а вы случайно не майор ФСБ как жена оршавина
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Список стран по ВВП 2017, в $ млрд.<br />13. Россия -1267,55<br />62. Украина - 93,55<br /><br />1267.55 : 93,55 = 13,55<br /><br />ВВП (по ППС) стран мира за 2017, в $ млрд.<br />7. Россия - $3 745 <br />51. Украина - $349,8<br /><br />3745 : 349,8 = 10,7
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Харьков за Путина!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;В здоровом теле , здоровый дух, молодец Тамир
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Тамир, что за фраза &quot;симпатиков дзю-до&quot;, она совершенно некорректна. Я голосовал за Путина и дзю-до здесь совершенно не при чем, если интересно, могу аргументировать. Так что Ваши сравнения в некоторой степени  оскорбительны...
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Кто такой Овальный? Кому он нужен и кто его слушает? Несколько тысяч троечников по всей России? А явка была действительно высокой,  я больше часа  на избирательном провел, людей было очень очень много.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;КРЫМУ  ДЕВАТЬСЯ  НЕ КУДА  ВОТ И ГОЛОСАВАЛИ.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Народ за Путина👍Путин сила👊
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Я одного не могу понять зачем вам Крымчанам что то доказывать упоратым патриотам, живите и радуйтесь.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Китай за ПУТЕНА ! 100%
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Ксения Анатольевна у вас опыт работы есть? Нет!<br />Владимир Вольфович у вас опыт работы есть? Нет!<br />Павел Николаевич у вас опыт работы есть? Нет!<br />Владимир Владимирович а у вас? Да! 18 лет..<br />Все свободны, а Вас ВВП я попрошу остаться))))))) 😀😁
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Я за  дядю Вову голосовал!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Я лично вбросил один бюллетень за Путина. Больше не дали, редиски!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Путин таки поставит точку в существовании РФ, и не зря китайцы подвозят военную технику , что бы китайскую часть РФ никто у них  не отобрал.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Самое смешное это ущемление русского языка в Украине,это меня ущемляют?
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Путин шакал!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Люди не совсем понимают, что делали выбор между партией олигархов и партией социалистов (простого народа). Выбрали олигархов, теперь будут жить как олигархи.<br />Юрий Болдырев – внешняя политика Путина <br /><a href="https://youtu.be/5iIS0Rjm76o">https://youtu.be/5iIS0Rjm76o</a>
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Я был наблюдателем и уверяю на 100% вбросов не было. На участке 10чел за Сабчак. По 15чел за Жириновского и 15чел за Грудинина. За Путина 720чел.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Голосовал в 10 Джанкой стоял 15 мин на работе все за Путина!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Тамир глаза в левый нижний угол там Блин Фокус !!!!!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Фига.. русский Чак Норис..😱
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Не надо триндеть. Не пошли...подняли % Путину... А где ты видел, друг любезный, 100% явку? Анализ хреновый, дизлайк.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Да, а то, что в Крыму такой высокий процент за Путина, и при этом, как говорят сами жители Крыма, высокая явка, это, можно считать подтверждением результата референдума о присоединении к России.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Могу рассказать,почему у  нас в Москве и явка оказалась выше в эти выборы,и за Путина проголосовали даже те,кто раньше на выборы не ходил никогда.Логично было предположить,что Путин в последний раз балотируется в президенты.И для многих было важным очень хотя бы использовать этот последний раз,чтобы отдать свой голос за него.В знак признательности спокойного и стабильного времени,возможности воспитывать детей и лечить родителей без рисков неправомерных увольнений.Путин-целая эпоха,за которую москвичи благодарны.Хотя была эпидемия гриппа и не все желающие пришли все же.Была еще и та часть,которая подскочила бы,если после <a href="https://www.youtube.com/watch?v=6xS9Zs3k7ic&amp;t=18m00s">18:00</a>результаты первые опубликованные были б не в пользу президента.Таких тоже много.Сидели дома,но контролировали обстановку.Благо до любого избирательного участка два дома пешком.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;ЁГА - это не просто тело - но и дух.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;92 или 82 %какая разница Крым это РФ  и на этом точка)
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;А наши говорят,что только10%татар голосовали.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Тамир, чуть-чуть поправлю. По ТВ из ЦИКа  ночью говорили, что в Крыму 90% за Путина, а в Севастополе 92%. Хотя, возможно, у Вас более свежие данные. Да, и расхождение не такое и большое.<br />По поводу 76,69% общего числа проголосовавших за В.В.<br />Да, это процент от голосовавших, НО (!!!) - это более 56,1 миллионов человек, а это - БОЛЕЕ ПОЛОВИНЫ тех, кто по возрасту имел право голосовать (неважно, ходил на голосование, или нет). Более половины дееспособных граждан страны проголосовали за Путина! С чем нас и поздравляю! И конечно, нашего Президента!<br />Среди тех, кто не ходил на выборы, люди разные. Кто-то - из протестных настроений, но большинство, как мне кажется, по инерции - дескать, и так знаем, что Путина изберём. Только я одному такому уже сказала, что надо и самим что-то делать, а не передоверять это дело остальным. Мой родственник. Говорил, что пойдёт голосовать за Путина, а в итоге - не пошёл. &quot;В саду заработался&quot;. Впрочем, он и сам сейчас признаётся, что неправ.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Ставлю лайк за Тамира-Тарзана.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;По ходу - это как бы перереферендум !? А результат то такой же.И с каждым годом - результат - в пользу ПУТИНА - будет расти - потому что педро - потрошенко - - это существо - падает.......
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Тамир респект и уважуха тебе за твою работу.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Жаль, что в Крыму Анальному харю не намылили.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;То же самое думаем, ты озвучил то что я написал под другим видео, но про Большую Россию, а именно про Москву.)))
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;все по честному <br />другого там никто <br />и не ожидал<br />пропаГОНДОСЫ<br />хорошо поработали<br />браво вавану <br />пахану карлику <br />с комплексами<br />что ни делается <br />к лучшему<br />20лет при таких выгодных экономических условиях ничего не смог сделать хорошего <br />кроме крымнаш<br />и все <br />а за 6лет он поднимет благосостояние народа браво<br />никто не собирается переубеждать в обратном <br />удачи и успехов <br />и чтобы не было <br />разочарования <br />что неизбежно<br />будет очень больно<br />все плохие только ваван хорош<br />это уже повод задуматься <br />я имею ввиду адекватных людей<br />мне по барабану<br />вот и все
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;ниочем.....
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;этот долбоеб за жестянку жопу отдаст шулай,,,
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;92 за Путина, явка около 70%  <a href="http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&amp;root=1000084&amp;tvd=100100084849210&amp;vrn=100100084849062&amp;region=0&amp;global=true&amp;sub_region=0&amp;prver=0&amp;pronetvd=null&amp;vibid=100100084849210&amp;type=227">http://www.vybory.izbirkom.ru/region/region/izbirkom?action=show&amp;root=1000084&amp;tvd=100100084849210&amp;vrn=100100084849062&amp;region=0&amp;global=true&amp;sub_region=0&amp;prver=0&amp;pronetvd=null&amp;vibid=100100084849210&amp;type=227</a>
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Конечно, нарисовали! Лично я галочку в своём бюллетне нарисовал за Путина!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;врешь ты все наверное. каждый правоверный майдаун знает, что моста нет, в Крыму голод, хоть и гнали силой, но народ на выборы не пошел, явка не больше 5%,  Путин выиграть не мог,  Украина самая. свободная страна в мире,  и вообще пошли вы все сейчас заплачу......
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;нефтедобывающая страна..а цену бензину писал  сатана..а хлеб же в стране..где бескрайни поля..стоит давно уж поболе рубля....люди нищают..пляшут черти в аду..путину снова отдали страну
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;кто тебя преследовал за русский язык? что ты смотришь? какие украинские каналы?
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Хм, странно, если б кто то сказал, что голосовал не за Путина. В Сибири ещё места много.... Удачи вам, держитесь, все понимаем... СССР форева....
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;во всяком случае,при вальцмане было бы намного хуже...
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Да обычный пропагандонский провокатор, хоть и умный.... Тамир.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Крымчане ,хорошо что вы присоединились к России ,но вы главного не поняли, Путину нужна территория ,а не народ Крыма.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;<b>«Если бы от нас что-то зависело на выборах, нас бы туда просто не пустили…» Марк Твен!</b>
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Одесса за Путина!У нас было бы больше процентов за Путина,чем в Крыму!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;если тамир и дальше также будет все делать и освещать то он претендует на то что люди будут ожидать его видео  так же как и видео от шария
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Ух и пиздежь, ну бля и лапша! Надеюсь конторские тебе хоть тачку нормальною подгонят за столь преданную работу.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Первый раз в жизни пошел на выборы, в надежде встретить на участке петушка со значком маргинального, дабы отобрать счетчик или лопнуть шарик. Не повезло, не встретил
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Вальцман сегодня знатно   визжал по поводу 92%. )) Под дулами пулеметов и все такое. Понимает алкашь , что в Крыму по сути провели ещё один референдум результаты которого говорят сами за себя.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;небольшой осадок остался от явки - 71%, на фоне явки на референдуме - 85%.....
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Живу в Украине. Нигде не видел и не слышал чтобы преследовали за русский язык
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;ВВ работает и работу видно....Народу было много и явно не за медальками на выборы все пошли...Кстати я не знала,что их выдают....Вообщем выбрали Путина,чему я очень рада!!!!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Если бы в бою ,я бы на тебя Тамир не расчитывал.нет у вас твоздя .
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Когда есть маленькие дети и видешь, что происходит в Украине, то с Путиным как-то спокойнее
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Писал уже, что с утра видел стайки молодняка, гордых, что не пошли голосовать &quot;за Путина&quot;. Спросил: &quot;вообще не пошли?&quot; ответили с гордостью: &quot;ДА!&quot; - &quot;Спасибо, что не пошли голосовать против.&quot; Задумались. Приуныли.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Бедные люди.... так переживали что путину будет тяжело переизбраться, что поперлись на выбры, что бы он бедный случайно не проиграл.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Так... Кто же выиграет от временной роSSийской оккупации Крыма? <br />1. Выиграют крымские татары. Пытаясь перетянуть на свою сторону, их будут всячески прикармливать и Киев и Москва. От Киева и всего мира будет правовая поддержка. От роSSии будет денежная поддержка и материальное развитие полуострова. Народ станет НАМНОГО сильнее, чем до 2014г. И ГАРАНТИРОВАННО получит свою автономию в составе Руси-Украины. <br />2. Выиграет Крымский полуостров. Так как роSSия будет вкачивать туда деньги, чего бы это ей не стоило. Как в Чечню. Что бы показать что раньше, при Украине, было хуже. <br />3. Выиграет Украина. КРЫМСКОЕ УНИЖЕНИЕ и ДОНБАССКОЕ КРОВОПУСКАНИЕ заставят большинство украинцев СТАТЬ НАЦИОНАЛИСТАМИ, НАЧАТЬ ИЗБИРАТЬ ВО ВЛАСТЬ НАЦИОНАЛИСТОВ и построить сильную армию и богатую страну. Успокоиться и продолжать сидеть в говне, как после Оранжевого майдана, уже не получится. <br /><br />А кто проиграет от всего этого? 1. Теперь точно проиграет роSSия. Она нарушила все международные понятия и нормы. роSSияне смачно харкнули Западу в лицо. Покакали и пописали на мнение серьёзных ребят. Такое не простят, иначе весь мир пописает на авторитет Запада. роSSию доразвалят и выгонят с захваченных ею земель.<br /> 2. Ну и Крымские и Донбасские ватники. После возвращения Украины им придётся вернуться на историческую Родину, в Россию. <br />       П.С. Украина не будет возвращать всё население Крыма. Предатели, то есть внутренние враги, не нужны. Украинцы вернут себе Крымский полуостров и проукраинское население. А роSSийские ватники и предатели будут изгнаны. Как были изгнаны из Чехословакии предатели-немцы в 1945г.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;молодец Тамирчик
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;вам крымчьяне только за путина держать.йопте ...хохлы не дремлють.....
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Из тех, кто пришел, 92 процента проголосовали за Путина. Все логично. Тамир, не мути, иди работай
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Крым всего лишь 4 года назад стоял на пороге ада, вернуться в прошлое никто не хочет. Тем более, что и грудинин и собчак обещали вернуть Крым Украине. Да и голосование для нас стало, действительно, всенародным праздником!
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;есть такая хитрая наука-статистика так вот она утверждает, что если результаты выборов за кандидата показывают больше 65 процентов-это заведомо ложь. с учетом явок-неявок, упал, руку сломал, машина не завелась, обосрался-просидел в туалете-короче с учетом всех вероятностных отклонений и корреляций-65 процентов и выше-пиздежь
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Голосовал в Ялте в час дня.Смотрел на заполненость в регестрационных документах пока искали мою фамилию.В среднем было чуть больше трети уже проголосовавших.Очередь была маленькая.Вобщем на мое субективное мнение все по чесному.Все мои знакомые проголосовали за Путина.Это и благадарность ему за прошлое и аванс на будущее.Да и реальных конкурентов у него не было.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Порошенко поблагогодарил татар за сопротивление и сказал что заберет всех на Украину !
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Тамир привет,а где белая нива.
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;Тамир, да ты инопланетянин! Ролик с тобой потрясающий! 👍👍👍
6xS9Zs3k7ic;Крым Выборы 92% Вброс ?Нарисовали ?или? Почему так много за Путина;19.03.2018 15:56:57;23787;907;84;25;8;<b>Эта лысая шконка, толко что наплевал в могилу своего деда и всех крымских татар, предки которых были департированны кремлем из Крыма после Второй Мировой, рекомендую коренным крымчанам найти его и поучить истории...</b>
G9I-Ld4qfPk;«Россия. Севастополь. Крым». Митинг-концерт. Прямая трансляция;18.03.2018 23:35:22;103804;1389;1282;11;4;<b><i>Урааа! С Победой, Владимир Владимирович!</i></b>
G9I-Ld4qfPk;«Россия. Севастополь. Крым». Митинг-концерт. Прямая трансляция;18.03.2018 23:35:22;103804;1389;1282;11;4;Крым скрымздили падлюки!
G9I-Ld4qfPk;«Россия. Севастополь. Крым». Митинг-концерт. Прямая трансляция;18.03.2018 23:35:22;103804;1389;1282;11;4;страна пидорассия
